1.736481776669303312e-01,0.000000000000000000e+00,9.848077530122080203e-01
-8.682408883346512396e-02,1.503837331804352972e-01,9.848077530122080203e-01
-8.682408883346524886e-02,-1.503837331804352417e-01,9.848077530122080203e-01
4.999999999999999445e-01,0.000000000000000000e+00,8.660254037844387076e-01
3.830222215594889512e-01,3.213938048432695704e-01,8.660254037844387076e-01
8.682408883346519335e-02,4.924038765061039546e-01,8.660254037844387076e-01
-2.499999999999998612e-01,4.330127018922192983e-01,8.660254037844387076e-01
-4.698463103929541029e-01,1.710100716628344120e-01,8.660254037844387076e-01
-4.698463103929541584e-01,-1.710100716628343009e-01,8.660254037844387076e-01
-2.500000000000001665e-01,-4.330127018922191318e-01,8.660254037844387076e-01
8.682408883346497130e-02,-4.924038765061040102e-01,8.660254037844387076e-01
3.830222215594888402e-01,-3.213938048432697370e-01,8.660254037844387076e-01
7.660444431189780135e-01,0.000000000000000000e+00,6.427876096865393629e-01
6.782986680778566591e-01,3.559986035327536436e-01,6.427876096865393629e-01
4.351628425651916099e-01,6.304422172444096306e-01,6.427876096865393629e-01
9.233645410159922740e-02,7.604591166377113742e-01,6.427876096865393629e-01
-2.716431032217671571e-01,7.162639969351477509e-01,6.427876096865393629e-01
-5.733924992513007579e-01,5.079814274516463168e-01,6.427876096865393629e-01
-7.437845838310684909e-01,1.833264347788104154e-01,6.427876096865393629e-01
-7.437845838310684909e-01,-1.833264347788102211e-01,6.427876096865393629e-01
-5.733924992513008689e-01,-5.079814274516462058e-01,6.427876096865393629e-01
-2.716431032217674901e-01,-7.162639969351477509e-01,6.427876096865393629e-01
9.233645410159938005e-02,-7.604591166377113742e-01,6.427876096865393629e-01
4.351628425651907772e-01,-6.304422172444101857e-01,6.427876096865393629e-01
6.782986680778567701e-01,-3.559986035327535880e-01,6.427876096865393629e-01
9.396926207859083169e-01,0.000000000000000000e+00,3.420201433256688239e-01
8.681627791959908302e-01,3.596047974904981182e-01,3.420201433256688239e-01
6.644630243886746612e-01,6.644630243886745502e-01,3.420201433256688239e-01
3.596047974904981737e-01,8.681627791959908302e-01,3.420201433256688239e-01
5.753957801139251348e-17,9.396926207859083169e-01,3.420201433256688239e-01
-3.596047974904980626e-01,8.681627791959908302e-01,3.420201433256688239e-01
-6.644630243886745502e-01,6.644630243886746612e-01,3.420201433256688239e-01
-8.681627791959908302e-01,3.596047974904982292e-01,3.420201433256688239e-01
-9.396926207859083169e-01,1.150791560227850270e-16,3.420201433256688239e-01
-8.681627791959909413e-01,-3.596047974904980071e-01,3.420201433256688239e-01
-6.644630243886747722e-01,-6.644630243886745502e-01,3.420201433256688239e-01
-3.596047974904986178e-01,-8.681627791959906082e-01,3.420201433256688239e-01
-1.726187340341775158e-16,-9.396926207859083169e-01,3.420201433256688239e-01
3.596047974904983402e-01,-8.681627791959907192e-01,3.420201433256688239e-01
6.644630243886744392e-01,-6.644630243886747722e-01,3.420201433256688239e-01
8.681627791959906082e-01,-3.596047974904986733e-01,3.420201433256688239e-01
1.000000000000000000e+00,0.000000000000000000e+00,6.123233995736766036e-17
9.324722294043558124e-01,3.612416661871529211e-01,6.123233995736766036e-17
7.390089172206590895e-01,6.736956436465572073e-01,6.123233995736766036e-17
4.457383557765383086e-01,8.951632913550623405e-01,6.123233995736766036e-17
9.226835946330201599e-02,9.957341762950344677e-01,6.123233995736766036e-17
-2.736629900720828901e-01,9.618256431728190448e-01,6.123233995736766036e-17
