2.588190451025207395e-01,0.000000000000000000e+00,9.659258262890683122e-01
-1.294095225512603142e-01,2.241438680420133889e-01,9.659258262890683122e-01
-1.294095225512604808e-01,-2.241438680420132779e-01,9.659258262890683122e-01
7.071067811865474617e-01,0.000000000000000000e+00,7.071067811865475727e-01
5.416752204197018417e-01,4.545194776720435925e-01,7.071067811865475727e-01
1.227878039689728890e-01,6.963642403200188680e-01,7.071067811865475727e-01
-3.535533905932735643e-01,6.123724356957944703e-01,7.071067811865475727e-01
-6.644630243886745502e-01,2.418447626479753587e-01,7.071067811865475727e-01
-6.644630243886746612e-01,-2.418447626479751922e-01,7.071067811865475727e-01
-3.535533905932740639e-01,-6.123724356957942483e-01,7.071067811865475727e-01
1.227878039689725698e-01,-6.963642403200189790e-01,7.071067811865475727e-01
5.416752204197016196e-01,-4.545194776720438146e-01,7.071067811865475727e-01
9.659258262890683122e-01,0.000000000000000000e+00,2.588190451025207395e-01
8.552848432217112773e-01,4.488881139520539687e-01,2.588190451025207395e-01
5.487084098719821057e-01,7.949413706859017603e-01,2.588190451025207395e-01
1.164294924737641068e-01,9.588831394776534678e-01,2.588190451025207395e-01
-3.425220185227028091e-01,9.031563368096093836e-01,2.588190451025207395e-01
-7.230058629134196169e-01,6.405273015922435809e-01,2.588190451025207395e-01
-9.378577772758689424e-01,2.311611807708764399e-01,2.588190451025207395e-01
-9.378577772758690534e-01,-2.311611807708761901e-01,2.588190451025207395e-01
-7.230058629134197279e-01,-6.405273015922433588e-01,2.588190451025207395e-01
-3.425220185227031977e-01,-9.031563368096092725e-01,2.588190451025207395e-01
1.164294924737642872e-01,-9.588831394776534678e-01,2.588190451025207395e-01
5.487084098719809955e-01,-7.949413706859024265e-01,2.588190451025207395e-01
8.552848432217113883e-01,-4.488881139520538577e-01,2.588190451025207395e-01
9.659258262890683122e-01,0.000000000000000000e+00,-2.588190451025206285e-01
8.552848432217112773e-01,4.488881139520539687e-01,-2.588190451025206285e-01
5.487084098719821057e-01,7.949413706859017603e-01,-2.588190451025206285e-01
1.164294924737641068e-01,9.588831394776534678e-01,-2.588190451025206285e-01
-3.425220185227028091e-01,9.031563368096093836e-01,-2.588190451025206285e-01
-7.230058629134196169e-01,6.405273015922435809e-01,-2.588190451025206285e-01
-9.378577772758689424e-01,2.311611807708764399e-01,-2.588190451025206285e-01
-9.378577772758690534e-01,-2.311611807708761901e-01,-2.588190451025206285e-01
-7.230058629134197279e-01,-6.405273015922433588e-01,-2.588190451025206285e-01
-3.425220185227031977e-01,-9.031563368096092725e-01,-2.588190451025206285e-01
1.164294924737642872e-01,-9.588831394776534678e-01,-2.588190451025206285e-01
5.487084098719809955e-01,-7.949413706859024265e-01,-2.588190451025206285e-01
8.552848432217113883e-01,-4.488881139520538577e-01,-2.588190451025206285e-01
7.071067811865475727e-01,0.000000000000000000e+00,-7.071067811865474617e-01
5.416752204197018417e-01,4.545194776720436480e-01,-7.071067811865474617e-01
1.227878039689729028e-01,6.963642403200189790e-01,-7.071067811865474617e-01
-3.535533905932736198e-01,6.123724356957945814e-01,-7.071067811865474617e-01
-6.644630243886746612e-01,2.418447626479753865e-01,-7.071067811865474617e-01
-6.644630243886747722e-01,-2.418447626479752199e-01,-7.071067811865474617e-01
-3.535533905932741194e-01,-6.123724356957943593e-01,-7.071067811865474617e-01
1.227878039689725836e-01,-6.963642403200190900e-01,-7.071067811865474617e-01
5.416752204197017306e-01,-4.545194776720438701e-01,-7.071067811865474617e-01
2.588190451025210170e-01,0.000000000000000000e+00,-9.659258262890682012e-01
-1.294095225512604530e-01,2.241438680420136109e-01,-9.659258262890682012e-01
-1.294095225512606195e-01,-2.241438680420135277e-01,-9.659258262890682012e-01
