7.845909572784494357e-02,0.000000000000000000e+00,9.969173337331279638e-01
-3.922954786392245097e-02,6.794757005826884688e-02,9.969173337331279638e-01
-3.922954786392250648e-02,-6.794757005826881913e-02,9.969173337331279638e-01
2.334453638559053912e-01,0.000000000000000000e+00,9.723699203976765570e-01
1.788295237537042559e-01,1.500557874253418411e-01,9.723699203976765570e-01
4.053736201837147834e-02,2.298988042300515178e-01,9.723699203976765570e-01
-1.167226819279526401e-01,2.021696154949156887e-01,9.723699203976765570e-01
-2.193668857720756926e-01,7.984301680470967666e-02,9.723699203976765570e-01
-2.193668857720757204e-01,-7.984301680470963503e-02,9.723699203976765570e-01
-1.167226819279527927e-01,-2.021696154949156055e-01,9.723699203976765570e-01
4.053736201837137426e-02,-2.298988042300515455e-01,9.723699203976765570e-01
1.788295237537042004e-01,-1.500557874253419244e-01,9.723699203976765570e-01
3.826834323650897818e-01,0.000000000000000000e+00,9.238795325112867385e-01
3.495987113522072143e-01,1.556513746409016186e-01,9.238795325112867385e-01
2.560651971419416473e-01,2.843892125580448349e-01,9.238795325112867385e-01
1.182556840665485304e-01,3.639535720290142939e-01,9.238795325112867385e-01
-4.000131110311378607e-02,3.805870524817655531e-01,9.238795325112867385e-01
-1.913417161825448076e-01,3.314135740355917958e-01,9.238795325112867385e-01
-3.095974002490933796e-01,2.249356778408639068e-01,9.238795325112867385e-01
-3.743208812084901638e-01,7.956435947096945904e-02,9.238795325112867385e-01
-3.743208812084901638e-01,-7.956435947096936190e-02,9.238795325112867385e-01
-3.095974002490934907e-01,-2.249356778408638236e-01,9.238795325112867385e-01
-1.913417161825450574e-01,-3.314135740355916848e-01,9.238795325112867385e-01
-4.000131110311413302e-02,-3.805870524817654976e-01,9.238795325112867385e-01
1.182556840665484471e-01,-3.639535720290143495e-01,9.238795325112867385e-01
2.560651971419417028e-01,-2.843892125580447794e-01,9.238795325112867385e-01
3.495987113522072698e-01,-1.556513746409016186e-01,9.238795325112867385e-01
5.224985647159487989e-01,0.000000000000000000e+00,8.526401643540921782e-01
4.992854195048506138e-01,1.540091555722966077e-01,8.526401643540921782e-01
4.317085736927721018e-01,2.943339218139474633e-01,8.526401643540921782e-01
3.257725265862196351e-01,4.085058274392880384e-01,8.526401643540921782e-01
1.908901608632958546e-01,4.863801975983516046e-01,8.526401643540921782e-01
3.904636663999527801e-02,5.210375527564606868e-01,8.526401643540921782e-01
-1.162668686114266686e-01,5.093984348165193632e-01,8.526401643540921782e-01
-2.612492823579742884e-01,4.524970304849192382e-01,8.526401643540921782e-01
-3.830185508934239036e-01,3.553892792442227555e-01,8.526401643540921782e-01
-4.707549403327672133e-01,2.267036309425133345e-01,8.526401643540921782e-01
-5.166626874495154897e-01,7.787437015906369109e-02,8.526401643540921782e-01
-5.166626874495154897e-01,-7.787437015906333027e-02,8.526401643540921782e-01
-4.707549403327672688e-01,-2.267036309425132234e-01,8.526401643540921782e-01
-3.830185508934238481e-01,-3.553892792442228110e-01,8.526401643540921782e-01
-2.612492823579746215e-01,-4.524970304849190716e-01,8.526401643540921782e-01
-1.162668686114268074e-01,-5.093984348165193632e-01,8.526401643540921782e-01
3.904636663999526414e-02,-5.210375527564606868e-01,8.526401643540921782e-01
1.908901608632960489e-01,-4.863801975983515491e-01,8.526401643540921782e-01
3.257725265862194686e-01,-4.085058274392880939e-01,8.526401643540921782e-01
4.317085736927718242e-01,-2.943339218139477964e-01,8.526401643540921782e-01
4.992854195048505583e-01,-1.540091555722968575e-01,8.526401643540921782e-01
6.494480483301836582e-01,0.000000000000000000e+00,7.604059656000309309e-01
6.305762683695109727e-01,1.554230911063957943e-01,7.604059656000309309e-01
5.750576877426781808e-01,3.018135570976376303e-01,7.604059656000309309e-01
4.861188445538872083e-01,4.306637161980078066e-01,7.604059656000309309e-01
3.689285410897292783e-01,5.344852655118647045e-01,7.604059656000309309e-01
2.302974518181199470e-01,6.072444739690640025e-01,7.604059656000309309e-01
7.828231174401890924e-02,6.447128408430351509e-01,7.604059656000309309e-01
-7.828231174401882597e-02,6.447128408430351509e-01,7.604059656000309309e-01
-2.302974518181198915e-01,6.072444739690640025e-01,7.604059656000309309e-01
-3.689285410897291673e-01,5.344852655118648155e-01,7.604059656000309309e-01
-4.861188445538872638e-01,4.306637161980078066e-01,7.604059656000309309e-01
-5.750576877426779587e-01,3.018135570976379634e-01,7.604059656000309309e-01
-6.305762683695109727e-01,1.554230911063957665e-01,7.604059656000309309e-01
-6.494480483301836582e-01,-2.088784232616110533e-16,7.604059656000309309e-01
-6.305762683695110837e-01,-1.554230911063956000e-01,7.604059656000309309e-01
-5.750576877426784028e-01,-3.018135570976373527e-01,7.604059656000309309e-01
-4.861188445538873193e-01,-4.306637161980076955e-01,7.604059656000309309e-01
-3.689285410897292783e-01,-5.344852655118647045e-01,7.604059656000309309e-01
-2.302974518181201691e-01,-6.072444739690640025e-01,7.604059656000309309e-01
-7.828231174401928394e-02,-6.447128408430351509e-01,7.604059656000309309e-01
7.828231174401903414e-02,-6.447128408430351509e-01,7.604059656000309309e-01
2.302974518181199470e-01,-6.072444739690640025e-01,7.604059656000309309e-01
3.689285410897285566e-01,-5.344852655118651485e-01,7.604059656000309309e-01
4.861188445538869862e-01,-4.306637161980080286e-01,7.604059656000309309e-01
5.750576877426782918e-01,-3.018135570976375748e-01,7.604059656000309309e-01
6.305762683695109727e-01,-1.554230911063958498e-01,7.604059656000309309e-01
7.604059656000308198e-01,0.000000000000000000e+00,6.494480483301837692e-01
7.437892708353429638e-01,1.580972900158133243e-01,6.494480483301837692e-01
6.946654158382439270e-01,3.092849698229688804e-01,6.494480483301837692e-01
6.151813487945165804e-01,4.469554123349157582e-01,6.494480483301837692e-01
5.088109048408416824e-01,5.650917585978042501e-01,6.494480483301837692e-01
3.802029828000155209e-01,6.585308833988625654e-01,6.494480483301837692e-01
2.349783659945011982e-01,7.231890486136176577e-01,6.494480483301837692e-01
7.948406704372737441e-02,7.562403821578846941e-01,6.494480483301837692e-01
-7.948406704372729115e-02,7.562403821578848051e-01,6.494480483301837692e-01
-2.349783659945011149e-01,7.231890486136177687e-01,6.494480483301837692e-01
-3.802029828000152434e-01,6.585308833988626764e-01,6.494480483301837692e-01
