1.205366802553230476e-01,0.000000000000000000e+00,9.927088740980539727e-01
-6.026834012766149606e-02,1.043878271889519260e-01,9.927088740980539727e-01
-6.026834012766157933e-02,-1.043878271889518844e-01,9.927088740980539727e-01
3.546048870425356214e-01,0.000000000000000000e+00,9.350162426854148334e-01
2.716431032217673236e-01,2.279356277252367335e-01,9.350162426854148334e-01
6.157649242672401380e-02,3.492176420155073679e-01,9.350162426854148334e-01
-1.773024435212677274e-01,3.070968404849471756e-01,9.350162426854148334e-01
-3.332195956484912958e-01,1.212820142902706622e-01,9.350162426854148334e-01
-3.332195956484912958e-01,-1.212820142902705789e-01,9.350162426854148334e-01
-1.773024435212679772e-01,-3.070968404849470645e-01,9.350162426854148334e-01
6.157649242672386114e-02,-3.492176420155073679e-01,9.350162426854148334e-01
2.716431032217672126e-01,-2.279356277252368446e-01,9.350162426854148334e-01
5.680647467311558119e-01,0.000000000000000000e+00,8.229838658936563522e-01
5.118086517576438954e-01,2.464740563725825451e-01,8.229838658936563522e-01
3.541825763823400197e-01,4.441309030746454223e-01,8.229838658936563522e-01
1.264062979902740025e-01,5.538221775147021964e-01,8.229838658936563522e-01
-1.264062979902739470e-01,5.538221775147021964e-01,8.229838658936563522e-01
-3.541825763823399642e-01,4.441309030746454778e-01,8.229838658936563522e-01
-5.118086517576438954e-01,2.464740563725826006e-01,8.229838658936563522e-01
-5.680647467311558119e-01,6.956786737927618207e-17,8.229838658936563522e-01
-5.118086517576438954e-01,-2.464740563725824618e-01,8.229838658936563522e-01
-3.541825763823400752e-01,-4.441309030746453668e-01,8.229838658936563522e-01
-1.264062979902740858e-01,-5.538221775147021964e-01,8.229838658936563522e-01
1.264062979902733919e-01,-5.538221775147023074e-01,8.229838658936563522e-01
3.541825763823399087e-01,-4.441309030746454778e-01,8.229838658936563522e-01
5.118086517576440064e-01,-2.464740563725821842e-01,8.229838658936563522e-01
7.485107481711010813e-01,0.000000000000000000e+00,6.631226582407953041e-01
7.033700266353231090e-01,2.560057533702835286e-01,6.631226582407953041e-01
5.733924992513007579e-01,4.811334346415852004e-01,6.631226582407953041e-01
3.742553740855505962e-01,6.482293229218700770e-01,6.631226582407953041e-01
1.299775273840223788e-01,7.371391880118687290e-01,6.631226582407953041e-01
-1.299775273840222956e-01,7.371391880118687290e-01,6.631226582407953041e-01
-3.742553740855503741e-01,6.482293229218700770e-01,6.631226582407953041e-01
-5.733924992513006469e-01,4.811334346415853669e-01,6.631226582407953041e-01
-7.033700266353229980e-01,2.560057533702836396e-01,6.631226582407953041e-01
-7.485107481711010813e-01,9.166612918751294507e-17,6.631226582407953041e-01
-7.033700266353231090e-01,-2.560057533702834731e-01,6.631226582407953041e-01
-5.733924992513009800e-01,-4.811334346415849228e-01,6.631226582407953041e-01
-3.742553740855508737e-01,-6.482293229218698549e-01,6.631226582407953041e-01
-1.299775273840222956e-01,-7.371391880118687290e-01,6.631226582407953041e-01
1.299775273840220458e-01,-7.371391880118688400e-01,6.631226582407953041e-01
3.742553740855500410e-01,-6.482293229218704100e-01,6.631226582407953041e-01
5.733924992513005359e-01,-4.811334346415854224e-01,6.631226582407953041e-01
7.033700266353231090e-01,-2.560057533702834176e-01,6.631226582407953041e-01
8.854560256532099105e-01,0.000000000000000000e+00,4.647231720437686175e-01
8.461176988336827076e-01,2.609927452745979815e-01,4.647231720437686175e-01
7.315981013464203375e-01,4.987951397837502299e-01,4.647231720437686175e-01
5.520728019891415483e-01,6.922773971966988960e-01,4.647231720437686175e-01
3.234934114435406016e-01,8.242477698594021795e-01,4.647231720437686175e-01
6.617021166372777374e-02,8.829801110183373991e-01,4.647231720437686175e-01
-1.970325018055985034e-01,8.632557944188992138e-01,4.647231720437686175e-01
-4.427280128266047332e-01,7.668274121496854168e-01,4.647231720437686175e-01
-6.490851970280842043e-01,6.022630491443011769e-01,4.647231720437686175e-01
