1.045284632676534570e-01,0.000000000000000000e+00,9.945218953682732899e-01
-5.226423163382670767e-02,9.052430460833645054e-02,9.945218953682732899e-01
-5.226423163382677706e-02,-9.052430460833642278e-02,9.945218953682732899e-01
3.090169943749473958e-01,0.000000000000000000e+00,9.510565162951535312e-01
2.499999999999999722e-01,1.816356320013401970e-01,9.510565162951535312e-01
9.549150281252628825e-02,2.938926261462365130e-01,9.510565162951535312e-01
-9.549150281252624661e-02,2.938926261462365686e-01,9.510565162951535312e-01
-2.499999999999999445e-01,1.816356320013402526e-01,9.510565162951535312e-01
-3.090169943749473958e-01,3.784366730434149941e-17,9.510565162951535312e-01
-2.500000000000000000e-01,-1.816356320013401693e-01,9.510565162951535312e-01
-9.549150281252631600e-02,-2.938926261462365130e-01,9.510565162951535312e-01
9.549150281252621886e-02,-2.938926261462365686e-01,9.510565162951535312e-01
2.499999999999999445e-01,-1.816356320013402803e-01,9.510565162951535312e-01
4.999999999999999445e-01,0.000000000000000000e+00,8.660254037844387076e-01
4.619397662556433137e-01,1.913417161825448631e-01,8.660254037844387076e-01
3.535533905932737309e-01,3.535533905932736753e-01,8.660254037844387076e-01
1.913417161825448909e-01,4.619397662556433137e-01,8.660254037844387076e-01
3.061616997868382402e-17,4.999999999999999445e-01,8.660254037844387076e-01
-1.913417161825448354e-01,4.619397662556433137e-01,8.660254037844387076e-01
-3.535533905932736753e-01,3.535533905932737309e-01,8.660254037844387076e-01
-4.619397662556433137e-01,1.913417161825449186e-01,8.660254037844387076e-01
-4.999999999999999445e-01,6.123233995736764803e-17,8.660254037844387076e-01
-4.619397662556433692e-01,-1.913417161825448076e-01,8.660254037844387076e-01
-3.535533905932737864e-01,-3.535533905932736753e-01,8.660254037844387076e-01
-1.913417161825451407e-01,-4.619397662556432027e-01,8.660254037844387076e-01
-9.184850993605147205e-17,-4.999999999999999445e-01,8.660254037844387076e-01
1.913417161825449742e-01,-4.619397662556432582e-01,8.660254037844387076e-01
3.535533905932736198e-01,-3.535533905932737864e-01,8.660254037844387076e-01
