2008SB_R5_T2,002,39.25245249718932,35.37183441286191,33.67503541377903,21828.833853011554,4.371529135061868,1.1656246835342048,6176.118314519999,0.6115831915039318,3986.4865874623792,22854.927219358702,0.6454679759113722,0.9551040632727099,0.9177914699540781,0.934753817388609,9052.31020431068,7114.32893001293,2911.1397353524526,2751.0549833354935,0.414695089314714,0.325914291982731,0.13336212804381326,0.1260284906587418,1.6351005290726193,0.777038112531397,0.9402017781263692,0.05979822187363086,2737.0587555527036,174.08097979974897,32.586873964516826,30.06524402259111,24.823483757200712,6318.732926879999,12698.369007173731,2774.325127102364,2.27757477490736,1.784900463851712,240.58277111170793,411.52869527501434,12.688982955152197,17.318314088293633,0.28310231382471884,0.03807452758262098,0.03240799625861621,0.8664883027851485,0.5781223918414845,0.6672016113584325
2008SB_R5_T2,003,33.18495184778071,37.54160945252073,32.46691445018759,20301.71816347478,4.032546214349503,1.1563035813002496,5728.388161319999,0.628261165411136,3761.133709514306,21143.13791392215,0.6565780117539421,0.9602036483953821,0.9143633523386113,0.9458217962992551,7653.6183216564705,7772.118842393134,2317.3568769066205,2558.6241225185518,0.3769936248758613,0.3828305949186166,0.11414585003331505,0.12602993017220693,1.5916947522064284,0.6801053647534132,0.9704367951162843,0.029563204883715707,2248.8483807659427,68.50849614067799,27.517377816505185,32.502869687762406,25.714938810811006,6489.022470479998,12852.327877155649,2756.465761650599,2.3541095850921465,1.653645310600816,171.27397459475696,287.8828272098292,11.293418323090215,12.089204511414769,0.2924137575642692,0.026394418477346974,0.022399275054406767,0.8982207954057172,0.5926761276053595,0.6598334514596199
2008SB_R5_T2,004,37.9028162838604,36.682733069070345,32.679838285332416,22794.41747338806,4.153730888020804,1.1598226390511914,6249.557120399999,0.6220909470273586,4078.833379478122,23728.40806742796,0.6526595886553092,0.9606382951866884,0.9414549455177506,0.9158173716709961,8545.535260976536,8768.055169430863,2649.2742924703107,2831.5523132648727,0.3748959705135367,0.3846580058326719,0.11622469824303583,0.12422130622862561,1.6074820004670822,0.6627756286879122,0.9682132837234604,0.03178671627653961,2565.0625621968265,84.211730273484,32.671225915547026,31.87151803454053,24.450480063315258,7514.677082879999,14469.195780178805,2997.178704368967,2.507250259027233,1.6502172375265751,222.422559852228,330.25568878527747,12.460197271094511,16.730954384304944,0.2736377331223525,0.029598418854078636,0.02282474394587232,0.8709107909404782,0.5849484538583983,0.6716514021220529
2008SB_R5_T2,005,36.82190740181419,35.99599119521281,34.080451054647405,22181.889464012023,4.100973877419637,1.0804407295775196,6110.998118279999,0.6247472201225505,3996.9381577112445,23148.289858943222,0.6540565191396626,0.9582517585177966,0.9671985482005111,0.9569371533952042,8834.831298983743,8040.629979310598,2660.4581573321725,2645.9700283855077,0.3982902950317828,0.3624862522354439,0.11993830199399873,0.11928515073877448,1.6006473783170094,0.6692302840643564,0.957119850533816,0.04288014946618398,2546.3773138972406,114.08084343493198,31.433530275730682,30.828223288806186,24.679102358174696,7120.937240999999,13327.401430148606,2824.9368022248823,2.520742140281384,1.6575071187756976,244.21981977326826,301.1508889858246,11.390328288102607,17.513472381456054,0.2725672573270925,0.03429602192912632,0.022596369634711802,0.8565589906776713,0.5866490384567838,0.6848904101662086
2008SB_R5_T2,006,38.54958295611776,36.070876404302986,33.23877943102828,23177.359250123656,4.113620919849813,1.1597773328623453,6298.9503053399985,0.6241063155238138,4109.8853474175085,24087.8283693691,0.6524714671797477,0.9622021086631775,0.9309380853139594,0.9261995924818378,9917.636059825361,7952.631703188974,2525.5517489779495,2781.538426394937,0.42790189998769806,0.3431206988408977,0.10896632880920094,0.12001101576660839,1.6022911083037155,0.6362952371124664,0.9735317388180504,0.0264682611819496,2458.704785657472,66.846963320478,32.33864885504788,30.529852055949313,25.4925248264974,7057.925501219999,13660.31831600304,2880.4881695691574,2.450253250745228,1.7177104166065311,256.31116687340057,326.7481207839219,11.0708887972236,16.36624597106433,0.2729905633055377,0.03631536870559145,0.02391951001618586,0.8820583841083394,0.6056580617191688,0.6866416924673532
2008SB_R5_T2,007,36.10512964529055,34.42914279549112,33.052828360758326,20824.10364490018,4.039689288669191,1.0923461451231218,5829.674722739999,0.6278906448444397,3813.65523909448,21577.413475880297,0.6541797648191987,0.965088038386891,0.9557236658645538,0.9578717815848338,8133.301972357252,7550.76987733157,2513.841877804851,2626.1899174065056,0.3905715276416758,0.3625975939272062,0.12071789118378165,0.1261129872473363,1.5926340171030111,0.6701356282486591,0.9625114079720396,0.03748859202796043,2419.6014852250228,94.24039257982798,30.095175768214283,28.75734811574371,24.241480601410625,6694.752517199999,12711.4725254369,2732.373805623167,2.4501598219915377,1.6834670810983734,181.57107067382182,285.71771255678914,11.387363804189189,14.60309284936964,0.2780206708941167,0.02712140145693717,0.022477152980116193,0.8623002441053813,0.5886487389037794,0.6826493937903153
2008SB_R8_T10,001,38.424948806633694,33.27930249897962,32.536655384639744,18803.10650671401,4.79607046592412,1.18097414600192,5766.766677539999,0.592977409156635,3604.5680778455276,19744.787519987036,0.6250587685269716,0.9523073615089659,0.901792964082845,0.9389722712897132,6521.098749852554,5633.097781042412,5119.248643103529,1529.6613327155158,0.3468096480506596,0.29958335762396526,0.2722554723218529,0.08135152200352216,1.6864048858492853,1.3468922224862603,0.9226197649785176,0.0773802350214824,4723.119979966772,396.12866313675596,31.168346781387655,26.805974691758124,23.968093406815612,6328.353479579999,9923.005434307472,2336.2220483144592,2.708797943305855,1.761553912254512,183.77925797451087,251.8258831415465,14.351791310749073,14.759276986925109,0.2419310378120252,0.029040611996077687,0.02537798500753532,0.8155687904752194,0.6141324868706286,0.753011265319242
2008SB_R8_T10,002,35.788773106473656,33.11436014719994,31.118825264974205,18459.82202043276,4.196861731627894,1.1500682561676165,5448.504968279999,0.6199525436255378,3499.012651196681,19052.849172942428,0.6421968359333735,0.9688746209489841,0.9300693094256932,0.9348911959286614,6262.40421118412,5738.795316908477,4362.526694153826,2096.095798186335,0.3392451023770655,0.3108803167525848,0.23632550136859629,0.11354907950175326,1.6130266909655873,1.1922006159547198,0.909840884712829,0.09015911528717105,3969.2051469922494,393.32154716157595,29.093429762645414,27.542420205976534,22.97163634387431,6302.210923799999,10143.532086371557,2353.321812243077,2.6780064209718195,1.767536830680335,165.05240874554616,237.7396467909438,12.377084733858155,13.701377004049403,0.2459640755141362,0.02618960405184689,0.023437560483528342,0.7984972579439203,0.6073302453107919,0.7605915227243594
2008SB_R8_T10,003,39.58373907322011,34.483141518107715,32.73811752949582,20801.848724510037,4.6502993708879075,1.2091024793211351,6105.375567719999,0.5991097157461375,3839.6662948810967,21773.688380325755,0.6288992793796284,0.9553663284400703,0.8964834969490282,0.922559932840187,6377.676111303848,6904.761107137541,4979.766898057049,2539.644608011599,0.30659179363174927,0.3319301663318953,0.23939059282695277,0.12208744720940265,1.6691433534082978,1.2339990008195896,0.8909385852075916,0.10906141479240843,4436.666474818544,543.100423238505,32.35018091879458,28.462365671874622,24.31995622848773,6817.734289079999,11536.271746320113,2576.0982706416394,2.6465350203359588,1.6707705838504563,168.60545805842526,196.4834241981524,13.568294099074002,15.614574222478142,0.2572032733701961,0.02473042376093793,0.01703179575852376,0.8012877935263846,0.6121101846196754,0.7639080359952095
2008SB_R8_T10,004,37.463755621178024,32.72981929117344,31.398436104541915,17854.184562560276,4.171531679030346,1.1931726630091215,5317.930448819999,0.6212048216972433,3417.0549946238143,18389.288931975956,0.6425535323392634,0.9709013017634837,0.9013144497532734,0.9298660073634913,5420.65419465164,6108.886011770783,4265.344513991286,2059.2998421465686,0.3036069317900185,0.3421542994789549,0.23889886984452896,0.1153398988864976,1.6097750131234012,1.1684854349112648,0.8941348641122112,0.10586513588778881,3813.7932374093634,451.5512765819219,30.815057584823517,27.610325410946103,23.635106419763268,6542.805392639999,10838.943620004326,2451.724675913264,2.6686542159155016,1.7742913518306818,180.89631522523948,276.8105192778812,12.801049947649407,13.674675538800152,0.24699877681024143,0.027648127121239114,0.025538514543705204,0.8020508510959953,0.5979837573838506,0.7455683845565542
2008SB_R8_T10,005,38.34342294445152,31.311629281585965,30.095706177455607,17170.927287255716,4.401831684336395,1.2740496175223226,5275.023935939999,0.6101765634624211,3374.333888399125,17753.000784648255,0.6396812468297975,0.967212669877428,0.8622029045098333,0.9103411544871258,5964.975407267513,5360.560487754317,3725.6218120780554,2119.746406145445,0.34738807680437417,0.3121881770318212,0.2169726625563907,0.12344973400002243,1.6388698941918423,1.1082321775722237,0.9150581457031988,0.08494185429680129,3409.1605869515365,316.46122512651897,30.868411345880695,26.012690154195816,19.969857340003234,5542.302476699999,9084.874134233443,2228.0082033446943,2.4875592775555644,1.6947619852414613,169.57754796412158,220.6508697535656,13.163106339684862,15.464630316401156,0.26726004319581553,0.03059694931430223,0.02428771895937593,0.8181467582002915,0.5939423344636108,0.7259606281031147
2010SB_R10_T26,001,49.24819557132483,40.40774490328913,39.0108543469507,35838.03864437279,4.869328841682354,1.2624228921860137,8909.8415703,0.5899886157647491,5549.927475689151,37599.83032254846,0.6228985590708188,0.953143626897722,0.8662099004680774,0.9144753333784672,19926.750869785184,8544.273370524143,3721.5842873249694,3645.4301167384974,0.5560223612548071,0.23841353192652315,0.10384453022819998,0.10171957659046987,1.6949479587903404,0.7714132764564787,0.9687796292749867,0.031220370725013307,3605.3950461902996,116.18924113466998,38.14321885480786,35.582769461476865,30.562593312758086,9001.945400579998,19827.18890822888,3724.51592231668,2.416943728617681,2.3205237061618726,373.19698235404763,760.0688463582103,11.798052678814447,20.51165126976279,0.22452489742535875,0.04145737012912814,0.03833467517136324,0.9005264768652425,0.6450992060462696,0.7163578446820106
2010SB_R10_T26,002,47.18134540101751,40.709668921431856,38.6201798748497,33686.388184606636,4.684436929498541,1.2216759619947557,8439.943820219998,0.5976508405580672,5318.310980496741,35268.290805536315,0.6301358271787776,0.9551466037962533,0.8905474688764448,0.9191510712596218,18866.566566554153,8640.445950875672,2923.3554995447544,3256.0201676320553,0.5600649871741202,0.25649665685512757,0.08678150603514727,0.09665684993560483,1.6732177588275992,0.5629382921105077,0.9550034438429249,0.04499655615707513,2791.8145696423944,131.54092990235998,35.119835155716615,32.91750667989926,28.327851191450396,9243.761161139999,17524.83866053282,3398.0440615731363,2.7203182164920388,2.0282331213190163,276.13935156960866,394.73585119130854,11.073821895946685,20.669339607643217,0.22028901820687258,0.029873051321411832,0.022524364351512217,0.9487818957946712,0.6596910418904209,0.6953031511397924
2010SB_R10_T26,003,48.03284112425332,35.827929397536735,36.61867999585402,30128.86539693013,4.620577477420887,1.3406535608378114,7798.984577999999,0.6003915634933101,4947.7420938155265,31557.91909552627,0.6344084982258478,0.9547164787934725,0.8284811172860841,0.9003281300080108,16963.40402424013,7284.131462800664,3058.9999782675295,2822.3299316218045,0.5630283052732731,0.24176587358456764,0.1015305401636271,0.09367528097853214,1.6655796996573595,0.6203253900396277,0.9540440561629601,0.045955943837039936,2918.4207470687606,140.57923119876898,35.790919077580284,32.205688731117014,27.73777765817738,7704.864464219999,15499.27820990509,3174.1682356914375,2.4273648691911967,2.127814179227594,296.99966495416913,473.9804164420797,11.822826121723221,21.0617612310925,0.23585095431654668,0.03854703302483542,0.030580805765469392,0.9123358415003867,0.6433857104367627,0.7052070971789066
2010SB_R10_T26,004,44.41278693707855,36.83586498385482,36.10074936753725,27037.53592519082,4.484948425334043,1.230245568725388,7184.248542899999,0.6063836957170908,4562.437827606127,28096.753187170812,0.6350612454958929,0.9623010795972099,0.8768467142271013,0.9270101977134629,13829.280025734655,7771.466909383946,2744.1779864417817,2692.6110036304376,0.5114844808342887,0.28743251348371895,0.10149512122830086,0.09958788445369154,1.6491208570794942,0.6183059171273361,0.9564812817217432,0.04351871827825683,2624.7548777444276,119.42310869735398,33.913893759889106,31.38092492298657,26.678328530204517,8378.706409919998,15008.749851085633,3058.627474817011,2.739368059335592,1.9312634314845711,231.90449600591458,298.75609704117613,10.693570104469538,19.31620340255296,0.22645182214304324,0.02767784006984067,0.01990546181430068,0.9059888626020517,0.6253899460893337,0.6902843643057356
2010SB_R10_T26,005,39.74251243507968,32.272685644152645,30.118262572943344,18562.070126714993,4.343814539419544,1.3195486405906514,5531.702586299999,0.6128811183240271,3525.762346920806,19079.385819685533,0.6373738088618192,0.97288614540009,0.8505858005262298,0.8909564330501244,10030.00421271905,4869.566608248242,1891.0486563183267,1771.4480259564987,0.5403494407815871,0.26233962995538096,0.10187703437218905,0.09543375355569779,1.6316378007117933,0.5641609601693379,0.9681399371501809,0.031860062849819175,1830.7997272759587,60.24892904236799,29.604303296884034,26.785207177705754,22.168468637482366,6067.769000039999,9972.22528338756,2333.5620215410377,2.6002175832605317,2.047867107207499,198.9328699089772,265.8875212920576,8.771645421298974,16.532293976252053,0.2289717795460263,0.03278517522794059,0.02666280732094891,0.9180283294460663,0.6549418979385381,0.7134223170800479
2010SB_R10_T26,006,51.74197307140379,41.5422930343995,38.995153025290804,38906.156065368436,5.018269852298029,1.3268821650179414,9506.361924179999,0.5840929928759474,5870.377622137095,40728.98852414851,0.6175209474410436,0.9552448385085894,0.8458078421889984,0.8910374051424857,21542.51458222538,9653.29930549591,3728.0410913133624,3982.2669811864166,0.5537045229045651,0.24811752899147516,0.09582136783314367,0.10235570367053441,1.7120561489296706,0.6358785432454955,0.9487723541926136,0.05122764580738634,3537.0623227321794,190.97876858118298,37.15114627099447,35.25128469603085,30.29764561224311,9708.865917299998,20521.052155620633,3811.722259523932,2.547107385130572,2.1258070951904897,358.24104147424265,693.0779071532753,11.788702069975223,21.93221159570281,0.2258219408778315,0.036898340601851494,0.03377399472002434,0.9158747669699283,0.6462771470760659,0.7056392100572911
2010SB_R10_T26,007,49.952360614415085,42.359394376294276,37.87509419719071,38319.59519049924,4.934138512592167,1.318870927537394,9357.6869397,0.5873940653039024,5852.9728504770665,40246.6002915377,0.6254721800582814,0.9521200526981248,0.8631053531539384,0.8784840784257946,21234.872598410293,10068.237394648288,3460.5771573181046,3555.9080401225583,0.5541517986514418,0.2627438349647429,0.09030829110053078,0.09279607528328461,1.7024346330135733,0.5793042345458349,0.9515773274226593,0.04842267257734069,3293.0067627006656,167.57039461743898,36.81049613132123,35.68572752215079,29.1672438443401,10265.429293019999,21163.039797767004,3887.524719769192,2.640608107471912,2.1019607472720194,392.9773628037049,760.9406121130951,11.422676477186766,22.566088534498054,0.2196557820933464,0.03828162968994494,0.03595611119123752,0.91679393969447,0.6429582650386791,0.7013116439807084
2010SB_R10_T26,008,46.29522612554523,38.12964484552576,36.90735221633632,30402.854345208507,4.293419521020177,1.2543632459511291,7656.462138599999,0.6152697421622955,4926.34873572885,31499.594556711305,0.6434236396066924,0.9651824022836788,0.8691626926799635,0.9172244078261256,14784.435778682491,9358.371108473704,3043.0103483459784,3216.9855147398093,0.4862844656232917,0.3078122534882513,0.1000896269078616,0.10581195693708959,1.62530339373689,0.5927359200718143,0.9477497021697389,0.052250297830261104,2884.0121513443346,158.99819700164397,37.04663280557344,32.21350875383827,26.918944016618134,9907.533210959999,17685.63349920765,3430.096388008251,2.8884124789020844,1.889819637863461,220.25525585082738,342.50535657858916,15.538077222758028,16.990879911717702,0.21676313817153273,0.022231089329801553,0.019366304101797314,0.8910695386573289,0.6331453357007896,0.7105453707404455
2010SB_R10_T26,009,47.413105433641405,38.46497009157792,35.66717712555479,30531.07046048855,4.490432746241444,1.3293203795393975,7793.661589559999,0.6061367293496323,4985.903840090739,31915.09815001653,0.6397383030807506,0.9566340769806699,0.8482276885142725,0.8868657684656288,16909.062281619055,7237.369370558051,3216.0183277402616,3168.6117356616023,0.5538312946970442,0.23704931603771354,0.10533591777930736,0.10378318505937177,1.6497927803731214,0.6588127806171081,0.9838035190990619,0.016196480900938087,3163.9301483179497,52.088179422311995,34.316089543914075,32.658864232669,25.577821138292528,8225.745382799998,16141.170824034045,3237.769265185362,2.5405594744655393,2.2302538391500457,290.30785662295364,509.9861761784207,10.167730235233801,17.80922044535456,0.2199696113691901,0.0352925896819012,0.031595364533225576,0.8840978922950863,0.6246121023276012,0.7064965404522465
2010SB_R1_T27,001,37.93842244413445,34.398005657755995,32.969040955393105,20296.27795522506,4.421073410349161,1.1507287244255873,5905.694371499999,0.6092900574338115,3787.518897859319,21380.516443992317,0.6413333741307916,0.949288479929496,0.9236207484991695,0.9408781119194487,6976.790303875127,7936.226252816894,2880.0222863484596,2503.2391121845794,0.3437472781593941,0.3910188001132393,0.1418990364983166,0.12333488522904995,1.641254420286732,0.7527097136694515,0.9503637611322141,0.049636238867785884,2737.0688121987205,142.95347414973898,30.903466233439524,30.139605162455922,25.10819305697852,7619.374043819998,13517.582225730595,2839.442349965947,2.683405086182284,1.703275813354319,193.6165246692263,282.8574439129482,10.827040221925756,14.739310101659095,0.25252682829632184,0.025411080169540544,0.02092515060678023,0.8623956817295738,0.5980621838122059,0.6934893071504775
2010SB_R1_T27,002,40.07216634398853,33.96459816358646,31.314826861806264,20079.80996144557,4.3936111806219165,1.2796547309946433,5851.462106159999,0.6105568758023173,3755.6787554720327,20973.695525660467,0.6418359526789593,0.9573806359913415,0.8716931186127705,0.8964861321607728,7458.026613271838,7239.816633504014,2996.7729506781657,2385.1937639915545,0.3714191831293071,0.3605520494170459,0.1492430932579615,0.11878567419568553,1.637849051631636,0.8485723411236453,0.9724278110944746,0.02757218890552535,2914.1453607750987,82.62758990306699,31.192766716932738,28.82611929737145,24.15521402316809,7493.223826439998,12820.084739665957,2755.4463114331493,2.7194229099469043,1.7707747845902468,189.7349330429004,278.9775007998687,10.89717275696649,15.173360654581499,0.24152780262893842,0.025320868218752082,0.021760971667893814,0.8348349701749967,0.5886362763881174,0.7050929793522287
2010SB_R1_T27,003,35.7953097709383,33.1654022095762,30.886854879659783,17489.911856041545,4.326401068670067,1.1589172776057213,5309.473579739999,0.613702285898357,3394.063582675523,18162.127589887583,0.63924672224129,0.9629880513437027,0.9281159479473982,0.9297053436892455,5553.767459296484,7258.6098814369125,2501.2806896841385,2176.2538256240096,0.31754119203168224,0.41501695041016284,0.14301276703233473,0.12442909052582021,1.6294545791631982,0.8200766529831712,0.9508668847928894,0.04913311520711065,2378.3849773925667,122.89571229157198,28.882203457588346,28.712673961714962,24.775142582058848,6986.088200519999,11610.091098922992,2561.5550227442404,2.7272840670959613,1.599492366798016,150.8671989865463,201.6282119435172,10.841667964560195,13.524203593771755,0.25950896395914164,0.02159537564603274,0.017366634785684083,0.8553758149189938,0.6051567053178288,0.7074746500462357
2010SB_R1_T27,004,40.13164088511762,35.54201288474465,32.76651819148317,23380.058821014914,4.427158521433558,1.2247758718394688,6492.663302399999,0.6090107738816916,4136.570092988681,24372.476560808915,0.6371145245525986,0.9592812106181359,0.8975655186856415,0.9096560612992254,9345.43476373201,7649.95026933314,3460.4534168475475,2924.2194966112584,0.3997181887041262,0.32719978713043546,0.14800875580933767,0.12507323095281758,1.642007075878535,0.8164736478984852,0.9580788333696393,0.041921166630360676,3315.3871725432805,145.06624430426697,32.7203474951012,30.56736779439585,26.924229568285448,8225.618644979999,14594.918357366381,2995.0426957117625,2.746411146911949,1.9078448674201185,220.44793939028142,358.3230485636696,12.249659622790642,16.161718835466004,0.22825552302777088,0.026800165301222454,0.024551219800610667,0.8293689717453127,0.5761038256113801,0.6946291038583648
