2008SB_R5_T2,002,39.25245249718932,35.37183441286191,33.67503541377903,21828.833853011554,4.371529135061868,1.1656246835342048,0.8579090801062771,6176.118314519999,0.6115831915039318,3986.4865874623792,22854.927219358702,0.6454679759113722,1.0470063299421553,1.5492635379594848,0.9551040632727099,0.9177914699540781,0.9037449241927934,0.934753817388609,0.9308879933670374,0.9967839481594337,9052.31020431068,7114.32893001293,2911.1397353524526,2751.0549833354935,0.414695089314714,0.325914291982731,0.13336212804381326,0.1260284906587418,1.6351005290726193,0.7678004979863478,0.7608418862353171,0.7514058290456097,0.7589999999999999,0.9402017781263692,0.04461131704002474,0.015186904833606117,2737.0587555527036,129.86977768162197,44.21120211812699,32.586873964516826,30.06524402259111,24.823483757200712,6318.732926879999,12698.369007173731,2774.325127102364,0.4390635209949035,2.2775747749073596,1.7849004638517119,0.5602553309006699
2008SB_R5_T2,003,33.18495184778071,37.54160945252073,32.46691445018759,20301.71816347478,4.032546214349503,1.1563035813002496,0.864824788379114,5728.388161319999,0.628261165411136,3761.133709514306,21143.13791392215,0.6565780117539421,1.0414457408812416,1.5230482625037374,0.9602036483953821,0.9143633523386113,0.9198435704456968,0.9458217962992551,0.9418663863484553,0.9968036886389695,7653.6183216564705,7772.118842393134,2317.3568769066205,2558.6241225185518,0.3769936248758613,0.3828305949186166,0.11414585003331505,0.12602993017220693,1.5916947522064284,0.6685489288319102,0.6468004621607155,0.6612863848157405,0.6258874339687608,0.9704367951162843,0.029563204883715707,0.0,2248.8483807659427,68.50849614067799,0.0,27.517377816505185,32.502869687762406,25.714938810811006,6489.022470479998,12852.327877155649,2756.465761650599,0.42478906093951324,2.3541095850921465,1.653645310600816,0.6047246006077759
2008SB_R5_T2,004,37.9028162838604,36.682733069070345,32.679838285332416,22794.41747338806,4.153730888020804,1.1598226390511914,0.8622007937507269,6249.557120399999,0.6220909470273586,4078.833379478122,23728.40806742796,0.6526595886553092,1.04097453225687,1.5321923057321887,0.9606382951866884,0.9414549455177506,0.8764220909257042,0.9158173716709961,0.91221635383877,0.9967180820310635,8545.535260976536,8768.055169430863,2649.2742924703107,2831.5523132648727,0.3748959705135367,0.3846580058326719,0.11622469824303583,0.12422130622862561,1.6074820004670822,0.6727224802242119,0.645030332214887,0.6670270106421559,0.6258874339687608,0.9682132837234604,0.02325099698647089,0.008535719290068723,2565.0625621968265,61.59826859056199,22.613461682921997,32.671225915547026,31.87151803454053,24.450480063315258,7514.677082879999,14469.195780178805,2997.178704368967,0.3988433130675921,2.507250259027233,1.650217237526575,0.6059808231665597
2008SB_R5_T2,005,36.82190740181419,35.99599119521281,34.080451054647405,22181.889464012023,4.100973877419637,1.0804407295775196,0.9255482254829712,6110.998118279999,0.6247472201225505,3996.9381577112445,23148.289858943222,0.6540565191396626,1.0435670909143737,1.528919857438906,0.9582517585177966,0.9671985482005111,0.9361062067622783,0.9569371533952042,0.9559390471965685,0.9991510577139261,8834.831298983743,8040.629979310598,2660.4581573321725,2645.9700283855077,0.3982902950317828,0.3624862522354439,0.11993830199399873,0.11928515073877448,1.6006473783170094,0.6858623103826524,0.6542969392869645,0.6797892067320447,0.6440328563047074,0.957119850533816,0.03843942078566713,0.0044407286805168535,2546.3773138972406,102.26647059235198,11.814372842579997,31.433530275730682,30.828223288806186,24.679102358174696,7120.937240999999,13327.401430148606,2824.9368022248823,0.3967085661083813,2.520742140281384,1.6575071187756976,0.6033156592043121
2008SB_R5_T2,006,38.54958295611776,36.070876404302986,33.23877943102828,23177.359250123656,4.113620919849813,1.1597773328623453,0.8622344752436119,6298.9503053399985,0.6241063155238138,4109.8853474175085,24087.8283693691,0.6524714671797477,1.0392826943492532,1.5326340695362737,0.9622021086631775,0.9309380853139594,0.8913676704729914,0.9261995924818378,0.9228254477527366,0.9970572921040648,9917.636059825361,7952.631703188974,2525.5517489779495,2781.538426394937,0.42790189998769806,0.3431206988408977,0.10896632880920094,0.12001101576660839,1.6022911083037155,0.6381912586718166,0.6119315805234402,0.6356814835805185,0.6072,0.9735317388180504,0.019032729979830507,0.007435531202119095,2458.704785657472,48.06814448838599,18.778818832091996,32.33864885504788,30.529852055949313,25.4925248264974,7057.925501219999,13660.31831600304,2880.4881695691574,0.4081210787888382,2.4502532507452277,1.7177104166065311,0.5821703066664617
2008SB_R5_T2,007,36.10512964529055,34.42914279549112,33.052828360758326,20824.10364490018,4.039689288669191,1.0923461451231218,0.9154607305244684,5829.674722739999,0.6278906448444397,3813.65523909448,21577.413475880297,0.6541797648191987,1.0361748982729733,1.5286318131169627,0.965088038386891,0.9557236658645538,0.9374779658795255,0.9578717815848338,0.9566226845787044,0.9989603953890519,8133.301972357252,7550.76987733157,2513.841877804851,2626.1899174065056,0.3905715276416758,0.3625975939272062,0.12071789118378165,0.1261129872473363,1.5926340171030111,0.6835124857389375,0.6491893350880495,0.675729401364964,0.6258874339687608,0.9625114079720396,0.032042160490316246,0.005446431537644177,2419.6014852250228,80.54892489590098,13.691467683926998,30.095175768214283,28.75734811574371,24.241480601410625,6694.752517199999,12711.4725254369,2732.373805623167,0.40813664113844644,2.4501598219915377,1.6834670810983734,0.5940122092245206
2008SB_R8_T10,001,38.424948806633694,33.27930249897962,32.536655384639744,18803.10650671401,4.79607046592412,1.18097414600192,0.8467585877179518,5766.766677539999,0.592977409156635,3604.5680778455276,19744.787519987036,0.6250587685269716,1.0500811402061025,1.5998495667161408,0.9523073615089659,0.901792964082845,0.9098695918687628,0.9389722712897132,0.9337410355953006,0.9957743232407849,6521.098749852554,5633.097781042412,5119.248643103529,1529.6613327155158,0.3468096480506596,0.29958335762396526,0.2722554723218529,0.08135152200352216,1.6864048858492853,1.373907116950957,1.3069370846249564,1.3045277414533647,1.2880657126094148,0.9226197649785176,0.0622842545207099,0.015095980500772509,4723.119979966772,318.848585441859,77.28007769489699,31.168346781387655,26.805974691758124,23.968093406815612,6328.353479579999,9923.005434307472,2336.2220483144592,0.36916743918506745,2.708797943305855,1.761553912254512,0.5676806103085186
2008SB_R8_T10,002,35.788773106473656,33.11436014719994,31.118825264974205,18459.82202043276,4.196861731627894,1.1500682561676165,0.8695136089855307,5448.504968279999,0.6199525436255378,3499.012651196681,19052.849172942428,0.6421968359333735,1.0321252909076404,1.5571549781097767,0.9688746209489841,0.9300693094256932,0.9039441633681906,0.9348911959286614,0.9318268793972035,0.9973984249494714,6262.40421118412,5738.795316908477,4362.526694153826,2096.095798186335,0.3392451023770655,0.3108803167525848,0.23632550136859629,0.11354907950175326,1.6130266909655873,1.23140091635092,1.219213436951867,1.2073335136677965,1.2144,0.909840884712829,0.08377441819395119,0.006384697093219865,3969.2051469922494,365.4681356583179,27.853411503257995,29.093429762645414,27.542420205976534,22.97163634387431,6302.210923799999,10143.532086371557,2353.321812243077,0.37341209945161774,2.6780064209718195,1.767536830680335,0.5657590736681251
2008SB_R8_T10,003,39.58373907322011,34.483141518107715,32.73811752949582,20801.848724510037,4.6502993708879075,1.2091024793211351,0.8270597547376314,6105.375567719999,0.5991097157461375,3839.6662948810967,21773.688380325755,0.6288992793796284,1.0467189079531491,1.5900797357987757,0.9553663284400703,0.8964834969490282,0.8861186631770384,0.922559932840187,0.9165220138522153,0.9949831002546542,6377.676111303848,6904.761107137541,4979.766898057049,2539.644608011599,0.30659179363174927,0.3319301663318953,0.23939059282695277,0.12208744720940265,1.6691433534082978,1.2647475439355005,1.255705821145348,1.2529600155735372,1.2238507261917198,0.8909385852075916,0.10347828377506267,0.005583131017345761,4436.666474818544,515.297732210811,27.802691027693996,32.35018091879458,28.462365671874622,24.31995622848773,6817.734289079999,11536.271746320113,2576.0982706416394,0.37785254769576304,2.6465350203359588,1.6707705838504563,0.5985262187794813
2008SB_R8_T10,004,37.463755621178024,32.72981929117344,31.398436104541915,17854.184562560276,4.171531679030346,1.1931726630091215,0.8381016687710983,5317.930448819999,0.6212048216972433,3417.0549946238143,18389.288931975956,0.6425535323392634,1.0299708097863947,1.5562905651758328,0.9709013017634837,0.9013144497532734,0.8966657010254042,0.9298660073634913,0.9244654684872097,0.9955595680228447,5420.65419465164,6108.886011770783,4265.344513991286,2059.2998421465686,0.3036069317900185,0.3421542994789549,0.23889886984452896,0.1153398988864976,1.6097750131234012,1.218586281279171,1.1828466608495647,1.2071564486284756,1.18559590080263,0.8941348641122112,0.09881564738779998,0.007049488499988826,3813.7932374093634,421.4827794820499,30.068497099871994,30.815057584823517,27.610325410946103,23.635106419763268,6542.805392639999,10838.943620004326,2451.724675913264,0.374720709051076,2.6686542159155016,1.774291351830682,0.5636052945691349
2008SB_R8_T10,005,38.34342294445152,31.311629281585965,30.095706177455607,17170.927287255716,4.401831684336395,1.2740496175223226,0.7848987874936346,5275.023935939999,0.6101765634624211,3374.333888399125,17753.000784648255,0.6396812468297975,1.0338987806339706,1.5632785937619864,0.967212669877428,0.8622029045098333,0.8685728799973557,0.9103411544871258,0.8997650143798506,0.9913541206417624,5964.975407267513,5360.560487754317,3725.6218120780554,2119.746406145445,0.34738807680437417,0.3121881770318212,0.2169726625563907,0.12344973400002243,1.6388698941918423,1.100438358639551,1.0734434190739193,1.088560394712578,1.0626,0.9150581457031988,0.07537992344258616,0.009561930854215117,3409.1605869515365,280.83708697047297,35.624138156045994,30.868411345880695,26.012690154195816,19.969857340003234,5542.302476699999,9084.874134233443,2228.0082033446943,0.4020004705104613,2.4875592775555644,1.6947619852414613,0.5900533577625209
2010SB_R10_T26,001,49.24819557132483,40.40774490328913,39.0108543469507,35838.03864437279,4.869328841682354,1.2624228921860137,0.792127587506274,8909.8415703,0.5899886157647491,5549.927475689151,37599.83032254846,0.6228985590708188,1.0491598241649953,1.6053978379588894,0.953143626897722,0.8662099004680774,0.8744963341541141,0.9144753333784672,0.90454111783383,0.9919081550703884,19926.750869785184,8544.273370524143,3721.5842873249694,3645.4301167384974,0.5560223612548071,0.23841353192652315,0.10384453022819998,0.10171957659046987,1.6949479587903404,0.7236431210907333,0.717394183649165,0.7060588310853171,0.6788702379689362,0.9687796292749867,0.0203375930954023,0.010882777629611005,3605.3950461902996,75.688066905858,40.50117422881199,38.14321885480786,35.582769461476865,30.562593312758086,9001.945400579998,19827.18890822888,3724.51592231668,0.4137456690280202,2.4169437286176807,2.3205237061618726,0.4309372049699901
2010SB_R10_T26,002,47.18134540101751,40.709668921431856,38.6201798748497,33686.388184606636,4.684436929498541,1.2216759619947557,0.818547660025329,8439.943820219998,0.5976508405580672,5318.310980496741,35268.290805536315,0.6301358271787776,1.0469596981504994,1.5869594409147716,0.9551466037962533,0.8905474688764448,0.8812118863289596,0.9191510712596218,0.912411485754838,0.9944011769201099,18866.566566554153,8640.445950875672,2923.3554995447544,3256.0201676320553,0.5600649871741202,0.25649665685512757,0.08678150603514727,0.09665684993560483,1.6732177588275992,0.5676963416292287,0.5600920730627458,0.566802222164841,0.5473226836154336,0.9550034438429249,0.027269701885102034,0.0177268542719731,2791.8145696423944,79.71903297675898,51.821896925600996,35.119835155716615,32.91750667989926,28.327851191450396,9243.761161139999,17524.83866053282,3398.0440615731363,0.36760405232647403,2.7203182164920388,2.0282331213190163,0.49303997133705824
2010SB_R10_T26,003,48.03284112425332,35.827929397536735,36.61867999585402,30128.86539693013,4.620577477420887,1.3406535608378114,0.7459048550731274,7798.984577999999,0.6003915634933101,4947.7420938155265,31557.91909552627,0.6344084982258478,1.0474313811611953,1.576271444655211,0.9547164787934725,0.8284811172860841,0.8542819479901888,0.9003281300080108,0.8836556120210018,0.9865648106986085,16963.40402424013,7284.131462800664,3058.9999782675295,2822.3299316218045,0.5630283052732731,0.24176587358456764,0.1015305401636271,0.09367528097853214,1.6655796996573595,0.6357188333526826,0.6155315944116402,0.6399035093108539,0.6258874339687608,0.9540440561629601,0.028638221172744126,0.017317722664295813,2918.4207470687606,87.60431794504498,52.97491325372399,35.790919077580284,32.205688731117014,27.73777765817738,7704.864464219999,15499.27820990509,3174.1682356914375,0.4119693799198808,2.427364869191197,2.127814179227594,0.4699658502900871
2010SB_R10_T26,004,44.41278693707855,36.83586498385482,36.10074936753725,27037.53592519082,4.484948425334043,1.230245568725388,0.8128458459200655,7184.248542899999,0.6063836957170908,4562.437827606127,28096.753187170812,0.6350612454958929,1.0391758059946994,1.5746512751209398,0.9623010795972099,0.8768467142271013,0.8925381072323713,0.9270101977134629,0.9186763479128094,0.9932890248220642,13829.280025734655,7771.466909383946,2744.1779864417817,2692.6110036304376,0.5114844808342887,0.28743251348371895,0.10149512122830086,0.09958788445369154,1.6491208570794942,0.6359326302908377,0.6136034211541568,0.6300724842102429,0.6072,0.9564812817217432,0.023747709151190125,0.019771009127066703,2624.7548777444276,65.167940681118,54.25516801623599,33.913893759889106,31.38092492298657,26.678328530204517,8378.706409919998,15008.749851085633,3058.627474817011,0.3650476965269649,2.7393680593355922,1.9312634314845711,0.5177957515776578
2010SB_R10_T26,005,39.74251243507968,32.272685644152645,30.118262572943344,18562.070126714993,4.343814539419544,1.3195486405906514,0.7578348908399343,5531.702586299999,0.6128811183240271,3525.762346920806,19079.385819685533,0.6373738088618192,1.027869504286917,1.5689380173712113,0.97288614540009,0.8505858005262298,0.8409781300083137,0.8909564330501244,0.8782535176487692,0.989322004195284,10030.00421271905,4869.566608248242,1891.0486563183267,1771.4480259564987,0.5403494407815871,0.26233962995538096,0.10187703437218905,0.09543375355569779,1.6316378007117933,0.5734777558267196,0.5719780491855491,0.570808397927945,0.5473226836154336,0.9681399371501809,0.019908377347706185,0.01195168550211299,1830.7997272759587,37.647710232857996,22.601218809509998,29.604303296884034,26.785207177705754,22.168468637482366,6067.769000039999,9972.22528338756,2333.5620215410377,0.38458320043588584,2.6002175832605325,2.047867107207499,0.48831293616684646
2010SB_R10_T26,006,51.74197307140379,41.5422930343995,38.995153025290804,38906.156065368436,5.018269852298029,1.3268821650179414,0.7536464249532501,9506.361924179999,0.5840929928759474,5870.377622137095,40728.98852414851,0.6175209474410436,1.0468520317380476,1.6193782642417531,0.9552448385085894,0.8458078421889984,0.8410927775434355,0.8910374051424857,0.8775620078807042,0.988747451974586,21542.51458222538,9653.29930549591,3728.0410913133624,3982.2669811864166,0.5537045229045651,0.24811752899147516,0.09582136783314367,0.10235570367053441,1.7120561489296706,0.657523021776263,0.6387797990761617,0.6682889940913129,0.6258874339687608,0.9487723541926136,0.02698096232118493,0.02424668348620141,3537.0623227321794,100.58613621655499,90.39263236462799,37.15114627099447,35.25128469603085,30.29764561224311,9708.865917299998,20521.052155620633,3811.722259523932,0.3926022145111629,2.547107385130572,2.1258070951904897,0.4704095692701561
2010SB_R10_T26,007,49.952360614415085,42.359394376294276,37.87509419719071,38319.59519049924,4.934138512592167,1.318870927537394,0.7582243107498076,9357.6869397,0.5873940653039024,5852.9728504770665,40246.6002915377,0.6254721800582814,1.0502877207198742,1.5987921315810083,0.9521200526981248,0.8631053531539384,0.823381001896017,0.8784840784257946,0.8670847038590247,0.9898832897732536,21234.872598410293,10068.237394648288,3460.5771573181046,3555.9080401225583,0.5541517986514418,0.2627438349647429,0.09030829110053078,0.09279607528328461,1.7024346330135733,0.5864570986177279,0.586799670059124,0.5861974091626405,0.6072,0.9515773274226593,0.0234856424825589,0.02493703009478179,3293.0067627006656,81.273877900083,86.29651671735598,36.81049613132123,35.68572752215079,29.1672438443401,10265.429293019999,21163.039797767004,3887.524719769192,0.37870064746464355,2.6406081074719117,2.1019607472720194,0.475746277040533
2010SB_R10_T26,008,46.29522612554523,38.12964484552576,36.90735221633632,30402.854345208507,4.293419521020177,1.2543632459511291,0.7972172360979403,7656.462138599999,0.6152697421622955,4926.34873572885,31499.594556711305,0.6434236396066924,1.03607359358598,1.554185980190708,0.9651824022836788,0.8691626926799635,0.8784426320290173,0.9172244078261256,0.9077465801713941,0.9922956288564829,14784.435778682491,9358.371108473704,3043.0103483459784,3216.9855147398093,0.4862844656232917,0.3078122534882513,0.1000896269078616,0.10581195693708959,1.62530339373689,0.6121457935435654,0.6108429473808231,0.6045241830549262,0.6072,0.9477497021697389,0.03653638385855538,0.01571391397170573,2884.0121513443346,111.18059417272498,47.81760282891899,37.04663280557344,32.21350875383827,26.918944016618134,9907.533210959999,17685.63349920765,3430.096388008251,0.34621094019788695,2.8884124789020844,1.889819637863461,0.529151025825169
2010SB_R10_T26,009,47.413105433641405,38.46497009157792,35.66717712555479,30531.07046048855,4.490432746241444,1.3293203795393975,0.7522641008080345,7793.661589559999,0.6061367293496323,4985.903840090739,31915.09815001653,0.6397383030807506,1.0453317773878614,1.5631391698517316,0.9566340769806699,0.8482276885142725,0.8351929856707139,0.8868657684656288,0.8736897055083421,0.9888503326051794,16909.062281619055,7237.369370558051,3216.0183277402616,3168.6117356616023,0.5538312946970442,0.23704931603771354,0.10533591777930736,0.10378318505937177,1.6497927803731214,0.6654816219209012,0.6453901180879779,0.6723032453743273,0.6440328563047074,0.9838035190990619,0.015546054765771814,0.0006504261351662733,3163.9301483179497,49.99639705077599,2.0917823715359996,34.316089543914075,32.658864232669,25.577821138292528,8225.745382799998,16141.170824034045,3237.769265185362,0.39361408778291695,2.540559474465539,2.230253839150046,0.4483794545920844
2010SB_R1_T27,001,37.93842244413445,34.398005657755995,32.969040955393105,20296.27795522506,4.421073410349161,1.1507287244255873,0.8690145459775266,5905.694371499999,0.6092900574338115,3787.518897859319,21380.516443992317,0.6413333741307916,1.0534205577573956,1.559251460062116,0.949288479929496,0.9236207484991695,0.9126411530280129,0.9408781119194487,0.937581434105684,0.9972757053532528,6976.790303875127,7936.226252816894,2880.0222863484596,2503.2391121845794,0.3437472781593941,0.3910188001132393,0.1418990364983166,0.12333488522904995,1.641254420286732,0.7625920942023935,0.7417713175044619,0.7587309500482101,0.7589999999999999,0.9503637611322141,0.047580745558500864,0.002055493309285018,2737.0688121987205,137.03360760955798,5.919866540180999,30.903466233439524,30.139605162455922,25.10819305697852,7619.374043819998,13517.582225730595,2839.442349965947,0.3726608424308807,2.683405086182284,1.703275813354319,0.5871039746819782
2010SB_R1_T27,002,40.07216634398853,33.96459816358646,31.314826861806264,20079.80996144557,4.3936111806219165,1.2796547309946433,0.7814607923363244,5851.462106159999,0.6105568758023173,3755.6787554720327,20973.695525660467,0.6418359526789593,1.044516634665926,1.558030515159052,0.9573806359913415,0.8716931186127705,0.8488195305160159,0.8964861321607728,0.8869014681181312,0.9917994946747395,7458.026613271838,7239.816633504014,2996.7729506781657,2385.1937639915545,0.3714191831293071,0.3605520494170459,0.1492430932579615,0.11878567419568553,1.637849051631636,0.8470073400286862,0.8197294530735266,0.8227668330492964,0.8174680177230176,0.9724278110944746,0.0220048749925953,0.005567313912930053,2914.1453607750987,65.94361416086399,16.683975742202996,31.192766716932738,28.82611929737145,24.15521402316809,7493.223826439998,12820.084739665957,2755.4463114331493,0.3677250773839824,2.7194229099469043,1.7707747845902468,0.5647245537389994
