3.930699226628605603e-01,5.481023692454493057e-01,5.929992225544289397e-01,6.480831587105257974e-01,6.015004162530153131e-01,6.288329464042066164e-01,6.370502749785196261e-01,2.165914023045035774e-01,1.000000000000000000e+00,3.712468767212466214e-01,5.167472032331187348e-01,3.682168473002999515e-02,6.323306769799479088e-02,6.136212469986884743e-01,6.648558688445711518e-01,5.982364294345888789e-01,8.993653090799466066e-01,8.849949278303581579e-01,8.688093194973959266e-01,4.200258505891131255e-01,4.036338625546274650e-01,2.734989536867711221e-02,2.918109771259893015e-01
4.362889357746680963e-01,4.362715340730639046e-01,4.543865141950199082e-01,5.208510956965636263e-01,5.336100941476935589e-01,5.377059484118058563e-01,5.317646518960613689e-01,1.776869286856130603e-01,3.709546910430776556e-01,1.000000000000000000e+00,4.465567250556834455e-01,6.060986531268528488e-01,4.315914452667710122e-01,2.968704238651680427e-01,3.159879834556451050e-01,2.718063466037489717e-01,3.319671617904132455e-01,3.964850790738045916e-01,4.067593152830361047e-01,2.052650439946471506e-01,2.419706010385712647e-01,2.452164222105223529e-02,8.625830904906892083e-02
4.747553409573916361e-01,6.171262449941522510e-01,6.302311826224696878e-01,7.232092936469459721e-01,7.018823924329476993e-01,7.174183002260460240e-01,7.194256360245764315e-01,3.734023589712032187e-01,5.160644696994829417e-01,4.471595096159506899e-01,1.000000000000000000e+00,4.515700040607470434e-02,1.349131499174726079e-01,4.200239700295814727e-01,5.333341374356510567e-01,4.679394682129719429e-01,5.571413944607506163e-01,6.376450910800329774e-01,6.473880426911208241e-01,3.692923761128105165e-01,4.063142832892376877e-01,2.814052543859801511e-02,1.320205067115992059e-01
6.231385126008200104e-02,2.553140114359336854e-02,2.524621503287798052e-02,3.015074248232639531e-02,3.367792133150960404e-02,3.417722885737103228e-02,3.249510701272019519e-02,1.887357063440341445e-02,3.763136936939024541e-02,6.065929937238330183e-01,4.573921472861561949e-02,1.000000000000000000e+00,3.012602085846221023e-01,2.169255214953880531e-02,7.568234685051952737e-03,4.986916009334515891e-03,1.305233494782228297e-02,1.316869712753805134e-02,1.357211514054334177e-02,3.992777381059091704e-03,6.934861187860014500e-03,9.475620742503432573e-03,4.135366253452275355e-03
9.998862579911217685e-02,6.763058451642024738e-02,1.054118090886202869e-01,9.843861433494893731e-02,1.222211389587443825e-01,1.075335487987614802e-01,1.058022261432613326e-01,8.633181460346283850e-03,6.405257074076384227e-02,4.317144027494216330e-01,1.343117900188671443e-01,3.011675637232972824e-01,1.000000000000000000e+00,6.425919497018670046e-02,3.247741558772931220e-02,5.425524939184004497e-02,5.684371102001362086e-02,5.661351849724481633e-02,6.020769564448300720e-02,4.153295563748914815e-02,6.473924308731489330e-02,4.494542363019274171e-03,1.299913647152115340e-02
7.253030283902403008e-01,2.947312879063456181e-01,3.659142917083499369e-01,5.437895838384562142e-01,5.235010055902230564e-01,5.511470231069554027e-01,5.365450946810085275e-01,2.598177848514150456e-01,6.144672343267738590e-01,2.997302625832190537e-01,4.214914801513703346e-01,2.128833291298313363e-02,6.411845562000986765e-02,1.000000000000000000e+00,3.210354615436997738e-01,2.630118169831877073e-01,6.636052928325144595e-01,6.387602397620475436e-01,6.593852217776746683e-01,5.148932018995365789e-01,3.509938245694727010e-01,3.207596045659173029e-02,5.306541728044658068e-01
2.695122314416824594e-01,8.661012339680931316e-01,6.413111137383810112e-01,7.306445812284800834e-01,6.835441946977088845e-01,7.081924907286311077e-01,7.227372465021747461e-01,4.708091463518148667e-01,6.637937145841380504e-01,3.145547438279494012e-01,5.318847285435079897e-01,7.438530831131074175e-03,3.260184301304146909e-02,3.212881152767662618e-01,1.000000000000000000e+00,5.925339089878911558e-01,6.796123147797907826e-01,8.054540249524647644e-01,7.978481580088341296e-01,3.359012195466759554e-01,4.268078698857092346e-01,2.272173637355129339e-02,8.739172287020392782e-02
2.090014627340400499e-01,5.804154866196415963e-01,7.463062625474894407e-01,6.268237048951574852e-01,6.058508341265057551e-01,6.068092129730452422e-01,6.238380173761806091e-01,3.884631113635222399e-01,5.981411514800692997e-01,2.733346607863301747e-01,4.677026536797935785e-01,4.696318343743813468e-03,5.398607578424968051e-02,2.648479221406079831e-01,5.924920650959731860e-01,1.000000000000000000e+00,6.129495707135110827e-01,7.120322491511226204e-01,6.950339216796889152e-01,3.049736066019780312e-01,4.139316916938909352e-01,9.176582840349308337e-03,8.123442022024081333e-02
4.528251584994147927e-01,5.639052698270609065e-01,6.142589255422788996e-01,6.873051641762755182e-01,6.462031709981789218e-01,6.714981783860894948e-01,6.779935256449365344e-01,2.912036091364045842e-01,8.988721777084468512e-01,3.318574440770724610e-01,5.564031024098792244e-01,1.323290586430029940e-02,5.697621138539825381e-02,6.639474827027280757e-01,6.792370979133476316e-01,6.134603199433463772e-01,1.000000000000000000e+00,9.125837266793719316e-01,9.009930930205393151e-01,4.966660095400318164e-01,4.456989385773237333e-01,2.758478472368491863e-02,3.379031722845422525e-01
4.922845132680654379e-01,7.459310222622420605e-01,7.666377954560756880e-01,8.590857364222066472e-01,8.108450333448631309e-01,8.416495561129543335e-01,8.496291640613171658e-01,4.862000341629337252e-01,8.848998934068763589e-01,3.955725080991280285e-01,6.383638541151976931e-01,1.306733269837301488e-02,5.707006189945748598e-02,6.370194049760766752e-01,8.049875122446974451e-01,7.119308075881568554e-01,9.128613226346067311e-01,1.000000000000000000e+00,9.975279619989185775e-01,5.381738633701237395e-01,5.562653547066410686e-01,2.411352375822806496e-02,2.773804530842088334e-01
5.232765995307930851e-01,7.503154292555190841e-01,7.683406317374193994e-01,8.757341445822369730e-01,8.311363047984359209e-01,8.608012864282942322e-01,8.669506933523696279e-01,5.091915979176012685e-01,8.690845813176768520e-01,4.071557090004699897e-01,6.462837833900899609e-01,1.367477850647852433e-02,5.931891631405977056e-02,6.591579133021612247e-01,7.978187068558990624e-01,6.947920854548841341e-01,9.010972011076927579e-01,9.975247082726979020e-01,1.000000000000000000e+00,5.442322616957657733e-01,5.590194563840281683e-01,2.581522501934784691e-02,2.829137468006112099e-01
4.012077625744787657e-01,3.250453436369994398e-01,3.933417036479532891e-01,4.811295333765523430e-01,4.506576672332400779e-01,4.732639665477615942e-01,4.709664377805688473e-01,3.122480125185607136e-01,4.218363176859960539e-01,2.049811369617215995e-01,3.693434989810767677e-01,4.041124491669251424e-03,4.180258930225023289e-02,5.157529219317579239e-01,3.360608357305674421e-01,3.055210763882542646e-01,4.953891482998333817e-01,5.379683472746218387e-01,5.460075535695080307e-01,1.000000000000000000e+00,7.094838080566173710e-01,2.563177576535655491e-02,5.757130939862937780e-01
2.922231467156309881e-01,4.258809098262383297e-01,4.794667726987798528e-01,5.224521848814875913e-01,4.960439738291403389e-01,5.087225346057364650e-01,5.133370714181001437e-01,3.681221658803324748e-01,4.032171438632280447e-01,2.420059933529492002e-01,4.069433132181060064e-01,6.874612539766810672e-03,6.515131021260171795e-02,3.506056564240792039e-01,4.265697333078233289e-01,4.150698864693018741e-01,4.432636561838836919e-01,5.580182510751613423e-01,5.578840028388437622e-01,7.091683671878791229e-01,1.000000000000000000e+00,2.204745262288641035e-03,2.880121489912672583e-01
4.006715703513581001e-02,1.877834972937249963e-02,1.481907697740858856e-02,2.161850013469961834e-02,2.471045114977459684e-02,2.405852153094400689e-02,2.340835839179223818e-02,4.542161174973313904e-03,2.823857850036301520e-02,2.478126265201923556e-02,2.754229614416869518e-02,9.289728413767069787e-03,4.342174248267641548e-03,3.220699811485601416e-02,2.278493099133987662e-02,8.750789481906981471e-03,2.782640718603819618e-02,2.484354010148734707e-02,2.542757746989499773e-02,2.577169919511244911e-02,2.392571192315006388e-03,1.000000000000000000e+00,5.661750112511678562e-02
3.261934267558246892e-01,6.474660821319534743e-02,1.141578013095183169e-01,1.831679995341418121e-01,1.678987773462188582e-01,1.818663919525966288e-01,1.770965902355538524e-01,6.655024408679598158e-02,2.910419219217441067e-01,8.593996709550971724e-02,1.333632187487087395e-01,4.322374561423501793e-03,1.244799502135904290e-02,5.293310121551806358e-01,8.796704051517294232e-02,8.140103558764766323e-02,3.378723506473295668e-01,2.771494497006248281e-01,2.837115731562220300e-01,5.759801554842736149e-01,2.876090497655278133e-01,5.827939702192155152e-02,1.000000000000000000e+00
